ModelEntityId	EntityType	ClusterEntry	ClusterId
1762428	ModelReaction	MSPI_274	429049
1807790	ModelReaction	MSPI_274	429049
1804872	ModelReaction	MSPI_274	429049
1812246	null	MSPI_274	429049
1802041	MetaboliteSpecie	MSPI_274	429049
1810079	ModelReaction	MSPI_274	429049
1797095	ModelReaction	MSPI_274	429049
1766608	ModelReaction	MSPI_274	429049
1755420	ModelReaction	MSPI_287	429062
1804702	ModelReaction	MSPI_287	429062
1812405	null	MSPI_288	429063
1807492	ModelReaction	MSPI_288	429063
1801849	MetaboliteSpecie	MSPI_288	429063
1814898	ModelReaction	MSPI_288	429063
1763188	ModelReaction	MSPI_288	429063
1766420	ModelReaction	MSPI_288	429063
1755250	ModelReaction	MSPI_288	429063
1809948	ModelReaction	MSPI_288	429063
1804530	ModelReaction	MSPI_288	429063
1797234	ModelReaction	MSPI_288	429063
1801665	MetaboliteSpecie	MSPI_285	429060
1762556	MetaboliteSpecie	MSPI_285	429060
1763072	ModelReaction	MSPI_286	429061
1814822	ModelReaction	MSPI_286	429061
1804961	ModelReaction	MSPI_286	429061
1755344	ModelReaction	MSPI_286	429061
1807981	ModelReaction	MSPI_286	429061
1809696	ModelReaction	MSPI_283	429058
1815712	ModelReaction	MSPI_283	429058
1766102	ModelReaction	MSPI_283	429058
1804631	ModelReaction	MSPI_283	429058
1797209	ModelReaction	MSPI_283	429058
1807571	ModelReaction	MSPI_283	429058
1762642	ModelReaction	MSPI_283	429058
1801836	MetaboliteSpecie	MSPI_283	429058
1812462	null	MSPI_283	429058
1755348	ModelReaction	MSPI_283	429058
1816454	ModelReaction	MSPI_284	429059
1801858	MetaboliteSpecie	MSPI_284	429059
1809635	ModelReaction	MSPI_284	429059
1763565	ModelReaction	MSPI_284	429059
1755025	ModelReaction	MSPI_284	429059
1804305	ModelReaction	MSPI_284	429059
1807305	ModelReaction	MSPI_284	429059
1796814	ModelReaction	MSPI_284	429059
1766120	ModelReaction	MSPI_284	429059
1812130	null	MSPI_284	429059
1807543	ModelReaction	MSPI_281	429056
1797154	ModelReaction	MSPI_281	429056
1815479	ModelReaction	MSPI_281	429056
1802235	MetaboliteSpecie	MSPI_281	429056
1804584	ModelReaction	MSPI_281	429056
1811848	null	MSPI_281	429056
1755304	ModelReaction	MSPI_281	429056
1766990	ModelReaction	MSPI_281	429056
1762425	ModelReaction	MSPI_281	429056
1809641	ModelReaction	MSPI_281	429056
1802232	MetaboliteSpecie	MSPI_282	429057
1811701	null	MSPI_282	429057
1766789	ModelReaction	MSPI_282	429057
1809902	ModelReaction	MSPI_282	429057
1814444	ModelReaction	MSPI_282	429057
1762493	ModelReaction	MSPI_282	429057
1804904	ModelReaction	MSPI_282	429057
1807817	ModelReaction	MSPI_282	429057
1797310	ModelReaction	MSPI_282	429057
1755614	ModelReaction	MSPI_282	429057
1814932	ModelReaction	MSPI_295	429070
1763265	ModelReaction	MSPI_295	429070
1807477	ModelReaction	MSPI_295	429070
1755230	ModelReaction	MSPI_295	429070
1805292	ModelReaction	MSPI_295	429070
1765914	ModelReaction	MSPI_296	429071
1762169	ModelReaction	MSPI_296	429071
1756041	ModelReaction	MSPI_296	429071
1809670	ModelReaction	MSPI_296	429071
1805324	ModelReaction	MSPI_296	429071
1812269	null	MSPI_296	429071
1808040	ModelReaction	MSPI_296	429071
1796998	ModelReaction	MSPI_296	429071
1814242	ModelReaction	MSPI_296	429071
1801927	MetaboliteSpecie	MSPI_293	429068
1804870	MetaboliteSpecie	MSPI_293	429068
1755580	MetaboliteSpecie	MSPI_293	429068
1766344	ModelReaction	MSPI_294	429069
1812049	null	MSPI_294	429069
1808026	ModelReaction	MSPI_294	429069
1805165	ModelReaction	MSPI_294	429069
1755871	ModelReaction	MSPI_294	429069
1801926	MetaboliteSpecie	MSPI_294	429069
1797217	ModelReaction	MSPI_294	429069
1797019	ModelReaction	MSPI_291	429066
1812204	MetaboliteSpecie	MSPI_291	429066
1755444	ModelReaction	MSPI_291	429066
1801738	MetaboliteSpecie	MSPI_291	429066
1804726	ModelReaction	MSPI_291	429066
1763049	ModelReaction	MSPI_291	429066
1766073	ModelReaction	MSPI_291	429066
1807660	ModelReaction	MSPI_291	429066
1801509	MetaboliteSpecie	MSPI_292	429067
1755242	ModelReaction	MSPI_292	429067
1804524	ModelReaction	MSPI_292	429067
1807486	ModelReaction	MSPI_292	429067
1815431	ModelReaction	MSPI_289	429064
1812339	null	MSPI_289	429064
1804705	ModelReaction	MSPI_289	429064
1809918	ModelReaction	MSPI_289	429064
1766841	ModelReaction	MSPI_289	429064
1796986	ModelReaction	MSPI_289	429064
1762380	ModelReaction	MSPI_289	429064
1755423	ModelReaction	MSPI_289	429064
1801520	MetaboliteSpecie	MSPI_289	429064
1807642	ModelReaction	MSPI_289	429064
1801627	MetaboliteSpecie	MSPI_290	429065
1812078	null	MSPI_290	429065
1755409	ModelReaction	MSPI_290	429065
1766927	ModelReaction	MSPI_290	429065
1763576	ModelReaction	MSPI_290	429065
1804690	ModelReaction	MSPI_290	429065
1807629	ModelReaction	MSPI_290	429065
1816459	ModelReaction	MSPI_290	429065
1805185	ModelReaction	MSPI_303	429078
1762525	ModelReaction	MSPI_303	429078
1814470	ModelReaction	MSPI_303	429078
1755894	ModelReaction	MSPI_303	429078
1801891	MetaboliteSpecie	MSPI_303	429078
1808045	ModelReaction	MSPI_303	429078
1765803	ModelReaction	MSPI_303	429078
1762960	ModelReaction	MSPI_304	429079
1765996	ModelReaction	MSPI_304	429079
1811527	null	MSPI_304	429079
1816065	ModelReaction	MSPI_304	429079
1810269	ModelReaction	MSPI_304	429079
1804216	ModelReaction	MSPI_304	429079
1754939	ModelReaction	MSPI_304	429079
1807227	ModelReaction	MSPI_304	429079
1797451	ModelReaction	MSPI_304	429079
1762757	ModelReaction	MSPI_301	429076
1808207	ModelReaction	MSPI_301	429076
1801416	MetaboliteSpecie	MSPI_301	429076
1814568	ModelReaction	MSPI_301	429076
1805382	ModelReaction	MSPI_301	429076
1756098	ModelReaction	MSPI_301	429076
1814870	ModelReaction	MSPI_302	429077
1804534	ModelReaction	MSPI_302	429077
1797516	ModelReaction	MSPI_302	429077
1801785	MetaboliteSpecie	MSPI_302	429077
1763132	ModelReaction	MSPI_302	429077
1755255	ModelReaction	MSPI_302	429077
1766486	ModelReaction	MSPI_302	429077
1812380	null	MSPI_302	429077
1809789	ModelReaction	MSPI_302	429077
1807496	ModelReaction	MSPI_302	429077
1755924	ModelReaction	MSPI_299	429074
1815719	ModelReaction	MSPI_299	429074
1762650	ModelReaction	MSPI_299	429074
1805213	ModelReaction	MSPI_299	429074
1766207	ModelReaction	MSPI_299	429074
1801750	MetaboliteSpecie	MSPI_299	429074
1804265	ModelReaction	MSPI_300	429075
1807268	ModelReaction	MSPI_300	429075
1754985	ModelReaction	MSPI_300	429075
1810052	ModelReaction	MSPI_297	429072
1755267	ModelReaction	MSPI_297	429072
1797519	ModelReaction	MSPI_297	429072
1804543	ModelReaction	MSPI_297	429072
1807506	ModelReaction	MSPI_297	429072
1815020	ModelReaction	MSPI_297	429072
1811664	null	MSPI_297	429072
1763433	ModelReaction	MSPI_297	429072
1766440	ModelReaction	MSPI_297	429072
1801789	MetaboliteSpecie	MSPI_297	429072
1809685	ModelReaction	MSPI_298	429073
1797201	ModelReaction	MSPI_298	429073
1812003	null	MSPI_298	429073
1808126	ModelReaction	MSPI_298	429073
1756011	ModelReaction	MSPI_298	429073
1766461	ModelReaction	MSPI_298	429073
1805294	ModelReaction	MSPI_298	429073
1755576	ModelReaction	MSPI_311	429086
1804865	ModelReaction	MSPI_311	429086
1801971	MetaboliteSpecie	MSPI_311	429086
1762142	ModelReaction	MSPI_312	429087
1814217	ModelReaction	MSPI_312	429087
1804269	ModelReaction	MSPI_312	429087
1801462	MetaboliteSpecie	MSPI_312	429087
1754988	ModelReaction	MSPI_312	429087
1807271	ModelReaction	MSPI_312	429087
1755157	null	MSPI_309	429084
1804429	ModelReaction	MSPI_309	429084
1800914	MetaboliteSpecie	MSPI_309	429084
1815307	ModelReaction	MSPI_309	429084
1762226	ModelReaction	MSPI_309	429084
1801806	MetaboliteSpecie	MSPI_310	429085
1763708	ModelReaction	MSPI_310	429085
1810125	ModelReaction	MSPI_310	429085
1766644	ModelReaction	MSPI_310	429085
1808160	ModelReaction	MSPI_310	429085
1811615	null	MSPI_310	429085
1816521	ModelReaction	MSPI_310	429085
1797513	ModelReaction	MSPI_310	429085
1805391	ModelReaction	MSPI_310	429085
1810139	ModelReaction	MSPI_310	429085
1756107	ModelReaction	MSPI_310	429085
1811563	null	MSPI_307	429082
1756151	ModelReaction	MSPI_307	429082
1766566	ModelReaction	MSPI_307	429082
1808245	ModelReaction	MSPI_307	429082
1805438	ModelReaction	MSPI_307	429082
1815932	MetaboliteSpecie	MSPI_307	429082
1762843	ModelReaction	MSPI_307	429082
1801690	MetaboliteSpecie	MSPI_307	429082
1755392	ModelReaction	MSPI_308	429083
1804673	ModelReaction	MSPI_308	429083
1816490	ModelReaction	MSPI_305	429080
1766334	ModelReaction	MSPI_305	429080
1755998	ModelReaction	MSPI_305	429080
1802030	MetaboliteSpecie	MSPI_305	429080
1808118	ModelReaction	MSPI_305	429080
1805281	ModelReaction	MSPI_305	429080
1763652	ModelReaction	MSPI_305	429080
1807580	ModelReaction	MSPI_306	429081
1804573	ModelReaction	MSPI_306	429081
1763081	ModelReaction	MSPI_306	429081
1756169	ModelReaction	MSPI_306	429081
1814831	ModelReaction	MSPI_306	429081
1756172	ModelReaction	MSPI_319	429094
1797182	ModelReaction	MSPI_319	429094
1816434	ModelReaction	MSPI_319	429094
1766364	ModelReaction	MSPI_319	429094
1763512	ModelReaction	MSPI_319	429094
1805462	ModelReaction	MSPI_319	429094
1801909	MetaboliteSpecie	MSPI_319	429094
1810071	ModelReaction	MSPI_319	429094
1811985	null	MSPI_319	429094
1808260	ModelReaction	MSPI_319	429094
1765830	ModelReaction	MSPI_320	429095
1756038	ModelReaction	MSPI_320	429095
1797523	ModelReaction	MSPI_320	429095
1816349	ModelReaction	MSPI_320	429095
1808151	ModelReaction	MSPI_320	429095
1763354	ModelReaction	MSPI_320	429095
1811670	null	MSPI_320	429095
1805322	ModelReaction	MSPI_320	429095
1755711	ModelReaction	MSPI_317	429092
1804475	ModelReaction	MSPI_317	429092
1812306	null	MSPI_318	429093
1755300	ModelReaction	MSPI_318	429093
1804577	ModelReaction	MSPI_318	429093
1807539	ModelReaction	MSPI_318	429093
1762263	ModelReaction	MSPI_318	429093
1815326	ModelReaction	MSPI_318	429093
1765884	ModelReaction	MSPI_318	429093
1810279	ModelReaction	MSPI_318	429093
1797145	ModelReaction	MSPI_318	429093
1807295	ModelReaction	MSPI_315	429090
1755016	ModelReaction	MSPI_315	429090
1766188	ModelReaction	MSPI_315	429090
1809722	ModelReaction	MSPI_315	429090
1816411	ModelReaction	MSPI_315	429090
1763445	ModelReaction	MSPI_315	429090
1811533	null	MSPI_315	429090
1810147	ModelReaction	MSPI_315	429090
1797444	ModelReaction	MSPI_315	429090
1804294	ModelReaction	MSPI_315	429090
1802224	MetaboliteSpecie	MSPI_315	429090
1762823	ModelReaction	MSPI_316	429091
1766819	ModelReaction	MSPI_316	429091
1756063	ModelReaction	MSPI_316	429091
1801626	MetaboliteSpecie	MSPI_316	429091
1805345	ModelReaction	MSPI_316	429091
1808177	ModelReaction	MSPI_316	429091
1815909	MetaboliteSpecie	MSPI_316	429091
1811575	null	MSPI_316	429091
1812007	null	MSPI_313	429088
1797205	ModelReaction	MSPI_313	429088
1797202	ModelReaction	MSPI_313	429088
1810295	ModelReaction	MSPI_313	429088
1766403	ModelReaction	MSPI_313	429088
1755475	ModelReaction	MSPI_314	429089
1807691	ModelReaction	MSPI_314	429089
1797078	ModelReaction	MSPI_314	429089
1809921	ModelReaction	MSPI_314	429089
1804757	ModelReaction	MSPI_314	429089
1801487	MetaboliteSpecie	MSPI_327	429102
1808180	ModelReaction	MSPI_327	429102
1805351	ModelReaction	MSPI_327	429102
1756069	ModelReaction	MSPI_327	429102
1762816	ModelReaction	MSPI_327	429102
1814586	ModelReaction	MSPI_327	429102
1801231	MetaboliteSpecie	MSPI_328	429103
1815300	ModelReaction	MSPI_328	429103
1762217	ModelReaction	MSPI_328	429103
1814293	ModelReaction	MSPI_325	429100
1762249	ModelReaction	MSPI_325	429100
1765874	ModelReaction	MSPI_326	429101
1755247	ModelReaction	MSPI_326	429101
1807489	ModelReaction	MSPI_326	429101
1812218	null	MSPI_326	429101
1815435	ModelReaction	MSPI_326	429101
1810261	ModelReaction	MSPI_326	429101
1762382	ModelReaction	MSPI_326	429101
1804527	ModelReaction	MSPI_326	429101
1797156	ModelReaction	MSPI_326	429101
1763192	ModelReaction	MSPI_323	429098
1805239	ModelReaction	MSPI_323	429098
1814901	ModelReaction	MSPI_323	429098
1807576	ModelReaction	MSPI_323	429098
1755354	ModelReaction	MSPI_323	429098
1756207	null	MSPI_324	429099
1801776	MetaboliteSpecie	MSPI_324	429099
1762570	ModelReaction	MSPI_324	429099
1766970	ModelReaction	MSPI_324	429099
1805497	ModelReaction	MSPI_324	429099
1814506	ModelReaction	MSPI_324	429099
1805398	ModelReaction	MSPI_321	429096
1755414	ModelReaction	MSPI_321	429096
1814783	ModelReaction	MSPI_321	429096
1807635	ModelReaction	MSPI_321	429096
1763026	ModelReaction	MSPI_321	429096
1807788	ModelReaction	MSPI_322	429097
1755578	ModelReaction	MSPI_322	429097
1762836	ModelReaction	MSPI_322	429097
1804867	ModelReaction	MSPI_322	429097
1815924	ModelReaction	MSPI_322	429097
1801543	MetaboliteSpecie	MSPI_322	429097
1801000	MetaboliteSpecie	MSPI_335	429110
1804741	ModelReaction	MSPI_335	429110
1755458	ModelReaction	MSPI_335	429110
1807675	ModelReaction	MSPI_335	429110
1816350	ModelReaction	MSPI_336	429111
1756043	ModelReaction	MSPI_336	429111
1797521	ModelReaction	MSPI_336	429111
1763356	ModelReaction	MSPI_336	429111
1808155	ModelReaction	MSPI_336	429111
1766471	ModelReaction	MSPI_336	429111
1802070	MetaboliteSpecie	MSPI_336	429111
1811667	null	MSPI_336	429111
1805328	ModelReaction	MSPI_336	429111
1766886	ModelReaction	MSPI_333	429108
1814449	ModelReaction	MSPI_333	429108
1801284	MetaboliteSpecie	MSPI_333	429108
1797142	ModelReaction	MSPI_333	429108
1807934	ModelReaction	MSPI_333	429108
1810072	ModelReaction	MSPI_333	429108
1805041	ModelReaction	MSPI_333	429108
1762499	ModelReaction	MSPI_333	429108
1809913	ModelReaction	MSPI_333	429108
1755755	ModelReaction	MSPI_333	429108
1812298	null	MSPI_333	429108
1762295	ModelReaction	MSPI_334	429109
1814332	ModelReaction	MSPI_334	429109
1801808	MetaboliteSpecie	MSPI_331	429106
1766641	ModelReaction	MSPI_331	429106
1815344	ModelReaction	MSPI_331	429106
1756093	null	MSPI_331	429106
1805377	ModelReaction	MSPI_331	429106
1762286	ModelReaction	MSPI_331	429106
1765819	ModelReaction	MSPI_332	429107
1807483	ModelReaction	MSPI_332	429107
1812290	null	MSPI_332	429107
1796866	ModelReaction	MSPI_332	429107
1804515	ModelReaction	MSPI_332	429107
1755236	ModelReaction	MSPI_332	429107
1810167	ModelReaction	MSPI_332	429107
1815112	ModelReaction	MSPI_332	429107
1763570	ModelReaction	MSPI_332	429107
1755509	ModelReaction	MSPI_329	429104
1762775	ModelReaction	MSPI_329	429104
1812017	null	MSPI_329	429104
1809631	ModelReaction	MSPI_329	429104
1815841	ModelReaction	MSPI_329	429104
1807725	ModelReaction	MSPI_329	429104
1797049	ModelReaction	MSPI_329	429104
1801906	MetaboliteSpecie	MSPI_329	429104
1804792	ModelReaction	MSPI_329	429104
1766040	ModelReaction	MSPI_329	429104
1809807	ModelReaction	MSPI_330	429105
1804495	ModelReaction	MSPI_330	429105
1755214	ModelReaction	MSPI_330	429105
1807463	ModelReaction	MSPI_330	429105
1762578	ModelReaction	MSPI_330	429105
1797293	ModelReaction	MSPI_330	429105
1815655	ModelReaction	MSPI_330	429105
1801751	MetaboliteSpecie	MSPI_330	429105
1766897	ModelReaction	MSPI_330	429105
1812139	null	MSPI_330	429105
1755472	ModelReaction	MSPI_343	429118
1804755	ModelReaction	MSPI_343	429118
1766328	ModelReaction	MSPI_344	429119
1810267	ModelReaction	MSPI_344	429119
1812174	null	MSPI_344	429119
1762949	ModelReaction	MSPI_344	429119
1807812	ModelReaction	MSPI_344	429119
1804894	ModelReaction	MSPI_344	429119
1796846	ModelReaction	MSPI_344	429119
1814709	ModelReaction	MSPI_344	429119
1801221	MetaboliteSpecie	MSPI_344	429119
1755607	ModelReaction	MSPI_344	429119
1755056	ModelReaction	MSPI_341	429116
1807330	ModelReaction	MSPI_341	429116
1804337	ModelReaction	MSPI_341	429116
1802171	MetaboliteSpecie	MSPI_341	429116
1805279	ModelReaction	MSPI_342	429117
1796783	ModelReaction	MSPI_342	429117
1808086	ModelReaction	MSPI_342	429117
1801607	MetaboliteSpecie	MSPI_342	429117
1812091	MetaboliteSpecie	MSPI_342	429117
1814245	ModelReaction	MSPI_342	429117
1766590	MetaboliteSpecie	MSPI_342	429117
1755995	ModelReaction	MSPI_342	429117
1762174	ModelReaction	MSPI_342	429117
1762789	ModelReaction	MSPI_339	429114
1755775	ModelReaction	MSPI_339	429114
1804257	ModelReaction	MSPI_339	429114
1815864	ModelReaction	MSPI_339	429114
1807899	ModelReaction	MSPI_339	429114
1814836	ModelReaction	MSPI_340	429115
1808102	ModelReaction	MSPI_340	429115
1763086	ModelReaction	MSPI_340	429115
1804804	ModelReaction	MSPI_340	429115
1755758	ModelReaction	MSPI_340	429115
1808008	ModelReaction	MSPI_337	429112
1810281	ModelReaction	MSPI_337	429112
1762317	ModelReaction	MSPI_337	429112
1797470	ModelReaction	MSPI_337	429112
1811896	null	MSPI_337	429112
1801299	MetaboliteSpecie	MSPI_337	429112
1814347	ModelReaction	MSPI_337	429112
1809835	ModelReaction	MSPI_337	429112
1766832	ModelReaction	MSPI_337	429112
1805139	ModelReaction	MSPI_337	429112
1755845	ModelReaction	MSPI_337	429112
1755483	ModelReaction	MSPI_338	429113
1804768	ModelReaction	MSPI_338	429113
1797462	ModelReaction	MSPI_351	429126
1766317	ModelReaction	MSPI_351	429126
1809654	ModelReaction	MSPI_351	429126
1811787	null	MSPI_351	429126
1755827	ModelReaction	MSPI_352	429127
1796930	ModelReaction	MSPI_352	429127
1762167	ModelReaction	MSPI_352	429127
1801689	MetaboliteSpecie	MSPI_352	429127
1812326	null	MSPI_352	429127
1814240	ModelReaction	MSPI_352	429127
1805117	ModelReaction	MSPI_352	429127
1809821	ModelReaction	MSPI_352	429127
1766930	ModelReaction	MSPI_352	429127
1808301	ModelReaction	MSPI_352	429127
1809912	ModelReaction	MSPI_352	429127
1804749	ModelReaction	MSPI_349	429124
1755466	ModelReaction	MSPI_349	429124
1810187	ModelReaction	MSPI_350	429125
1801214	MetaboliteSpecie	MSPI_350	429125
1755384	null	MSPI_350	429125
1766871	ModelReaction	MSPI_350	429125
1797475	ModelReaction	MSPI_350	429125
1811837	null	MSPI_350	429125
1762375	ModelReaction	MSPI_350	429125
1815422	ModelReaction	MSPI_350	429125
1804666	ModelReaction	MSPI_350	429125
1807421	ModelReaction	MSPI_350	429125
1802296	MetaboliteSpecie	MSPI_347	429122
1809990	ModelReaction	MSPI_347	429122
1811666	null	MSPI_347	429122
1766150	ModelReaction	MSPI_347	429122
1805325	ModelReaction	MSPI_347	429122
1816445	ModelReaction	MSPI_347	429122
1797296	ModelReaction	MSPI_347	429122
1808154	ModelReaction	MSPI_347	429122
1756040	ModelReaction	MSPI_347	429122
1763544	ModelReaction	MSPI_347	429122
1805285	ModelReaction	MSPI_348	429123
1762172	ModelReaction	MSPI_348	429123
1814244	ModelReaction	MSPI_348	429123
1756002	ModelReaction	MSPI_348	429123
1796784	ModelReaction	MSPI_348	429123
1808082	ModelReaction	MSPI_348	429123
1765929	MetaboliteSpecie	MSPI_348	429123
1812083	MetaboliteSpecie	MSPI_348	429123
1755706	ModelReaction	MSPI_345	429120
1796921	ModelReaction	MSPI_345	429120
1807897	ModelReaction	MSPI_345	429120
1810236	ModelReaction	MSPI_345	429120
1762403	ModelReaction	MSPI_345	429120
1765833	ModelReaction	MSPI_345	429120
1804992	ModelReaction	MSPI_345	429120
1815457	ModelReaction	MSPI_345	429120
1811596	null	MSPI_345	429120
1797227	ModelReaction	MSPI_346	429121
1814685	ModelReaction	MSPI_346	429121
1755192	ModelReaction	MSPI_346	429121
1812458	null	MSPI_346	429121
1762919	ModelReaction	MSPI_346	429121
1807447	ModelReaction	MSPI_346	429121
1801949	MetaboliteSpecie	MSPI_346	429121
1766517	ModelReaction	MSPI_346	429121
1804468	ModelReaction	MSPI_346	429121
1755328	null	MSPI_359	429134
1800916	MetaboliteSpecie	MSPI_359	429134
1815319	ModelReaction	MSPI_359	429134
1804609	ModelReaction	MSPI_359	429134
1762251	ModelReaction	MSPI_359	429134
1801694	MetaboliteSpecie	MSPI_360	429135
1762577	ModelReaction	MSPI_360	429135
1804291	ModelReaction	MSPI_360	429135
1755012	ModelReaction	MSPI_360	429135
1811542	null	MSPI_360	429135
1766578	ModelReaction	MSPI_360	429135
1807291	ModelReaction	MSPI_360	429135
1815654	MetaboliteSpecie	MSPI_360	429135
1815289	ModelReaction	MSPI_357	429132
1807625	ModelReaction	MSPI_357	429132
1801590	MetaboliteSpecie	MSPI_357	429132
1812262	null	MSPI_357	429132
1766487	ModelReaction	MSPI_357	429132
1810300	ModelReaction	MSPI_357	429132
1796991	ModelReaction	MSPI_357	429132
1762206	ModelReaction	MSPI_357	429132
1755404	ModelReaction	MSPI_357	429132
1804686	ModelReaction	MSPI_357	429132
1766181	ModelReaction	MSPI_358	429133
1808178	ModelReaction	MSPI_358	429133
1812206	null	MSPI_358	429133
1805347	ModelReaction	MSPI_358	429133
1797143	ModelReaction	MSPI_358	429133
1756064	ModelReaction	MSPI_358	429133
1801827	MetaboliteSpecie	MSPI_358	429133
1755098	null	MSPI_355	429130
1804375	ModelReaction	MSPI_355	429130
1801721	MetaboliteSpecie	MSPI_355	429130
1816424	ModelReaction	MSPI_355	429130
1766763	ModelReaction	MSPI_355	429130
