ModelEntityId	EntityType	ClusterEntry	ClusterId
1797878	ModelReaction	mrxn_1352	433776
1812646	ModelReaction	mrxn_1352	433776
1767156	ModelReaction	mrxn_1352	433776
1809270	ModelReaction	mrxn_1352	433776
1764639	ModelReaction	mrxn_1352	433776
1806161	ModelReaction	mrxn_1352	433776
1802993	ModelReaction	mrxn_1352	433776
1756868	ModelReaction	mrxn_1352	433776
1819079	ModelReaction	mrxn_1352	433776
1817407	ModelReaction	mrxn_1353	433777
1803393	ModelReaction	mrxn_1353	433777
1768323	ModelReaction	mrxn_1353	433777
1764678	ModelReaction	mrxn_1353	433777
1806208	ModelReaction	mrxn_1353	433777
1756911	ModelReaction	mrxn_1353	433777
1802580	ModelReaction	mrxn_1353	433777
1819225	ModelReaction	mrxn_1354	433787
1818703	ModelReaction	mrxn_1354	433787
1817852	ModelReaction	mrxn_1354	433787
1817920	ModelReaction	mrxn_1354	433787
1817493	ModelReaction	mrxn_1354	433787
1757750	ModelReaction	mrxn_1355	433784
1798387	ModelReaction	mrxn_1355	433784
1811164	ModelReaction	mrxn_1355	433784
1768199	ModelReaction	mrxn_1355	433784
1809414	ModelReaction	mrxn_1355	433784
1813799	ModelReaction	mrxn_1355	433784
1817672	ModelReaction	mrxn_1355	433784
1802761	ModelReaction	mrxn_1355	433784
1765004	ModelReaction	mrxn_1355	433784
1807055	ModelReaction	mrxn_1355	433784
1764469	ModelReaction	mrxn_1356	433785
1803769	ModelReaction	mrxn_1356	433785
1803770	ModelReaction	mrxn_1356	433785
1809009	ModelReaction	mrxn_1356	433785
1756717	ModelReaction	mrxn_1356	433785
1818912	ModelReaction	mrxn_1356	433785
1806806	ModelReaction	mrxn_1356	433785
1768279	ModelReaction	mrxn_1356	433785
1813626	ModelReaction	mrxn_1356	433785
1765525	ModelReaction	mrxn_1356	433785
1811030	ModelReaction	mrxn_1356	433785
1811032	ModelReaction	mrxn_1356	433785
1757504	ModelReaction	mrxn_1356	433785
1806011	ModelReaction	mrxn_1356	433785
1768314	ModelReaction	mrxn_1356	433785
1798094	ModelReaction	mrxn_1356	433785
1809035	ModelReaction	mrxn_1356	433785
1819907	ModelReaction	mrxn_1356	433785
1813874	ModelReaction	mrxn_1356	433785
1798531	ModelReaction	mrxn_1356	433785
1757217	ModelReaction	mrxn_1357	433798
1756571	ModelReaction	mrxn_1357	433798
1808588	ModelReaction	mrxn_1357	433798
1804067	ModelReaction	mrxn_1357	433798
1814050	ModelReaction	mrxn_1357	433798
1805864	ModelReaction	mrxn_1357	433798
1804105	ModelReaction	mrxn_1357	433798
1808750	ModelReaction	mrxn_1357	433798
1768446	ModelReaction	mrxn_1357	433798
1798773	ModelReaction	mrxn_1357	433798
1806518	ModelReaction	mrxn_1357	433798
1768283	ModelReaction	mrxn_1358	433797
1813876	ModelReaction	mrxn_1358	433797
1813667	ModelReaction	mrxn_1359	433794
1810818	ModelReaction	mrxn_1359	433794
1768070	ModelReaction	mrxn_1359	433794
1814029	ModelReaction	mrxn_1360	433795
1802937	ModelReaction	mrxn_1360	433795
1757210	ModelReaction	mrxn_1360	433795
1764702	ModelReaction	mrxn_1360	433795
1808577	ModelReaction	mrxn_1360	433795
1768421	ModelReaction	mrxn_1360	433795
1819166	ModelReaction	mrxn_1360	433795
1806511	ModelReaction	mrxn_1360	433795
1798748	ModelReaction	mrxn_1360	433795
1813800	ModelReaction	mrxn_1361	433792
1798388	ModelReaction	mrxn_1361	433792
1809411	ModelReaction	mrxn_1361	433792
1807054	ModelReaction	mrxn_1361	433792
1817671	ModelReaction	mrxn_1361	433792
1757747	ModelReaction	mrxn_1361	433792
1765003	ModelReaction	mrxn_1361	433792
1768202	ModelReaction	mrxn_1361	433792
1811176	ModelReaction	mrxn_1361	433792
1802760	ModelReaction	mrxn_1361	433792
1757692	ModelReaction	mrxn_1362	433793
1809338	ModelReaction	mrxn_1362	433793
1802447	ModelReaction	mrxn_1362	433793
1817410	ModelReaction	mrxn_1362	433793
1806998	ModelReaction	mrxn_1362	433793
1764682	ModelReaction	mrxn_1362	433793
1802470	ModelReaction	mrxn_1363	433806
1802471	ModelReaction	mrxn_1363	433806
1808467	ModelReaction	mrxn_1363	433806
1806447	ModelReaction	mrxn_1363	433806
1764653	ModelReaction	mrxn_1363	433806
1803693	ModelReaction	mrxn_1363	433806
1757146	ModelReaction	mrxn_1363	433806
1802473	ModelReaction	mrxn_1363	433806
1804041	ModelReaction	mrxn_1363	433806
1802472	ModelReaction	mrxn_1363	433806
1817380	ModelReaction	mrxn_1363	433806
1804043	ModelReaction	mrxn_1363	433806
1813923	ModelReaction	mrxn_1364	433805
1768336	ModelReaction	mrxn_1364	433805
1768335	ModelReaction	mrxn_1365	433800
1813921	ModelReaction	mrxn_1365	433800
1765386	ModelReaction	mrxn_1366	433801
1818068	ModelReaction	mrxn_1366	433801
1802906	ModelReaction	mrxn_1366	433801
1756843	ModelReaction	mrxn_1366	433801
1809223	ModelReaction	mrxn_1366	433801
1806137	ModelReaction	mrxn_1366	433801
1817947	ModelReaction	mrxn_1367	433812
1817570	ModelReaction	mrxn_1367	433812
1808370	ModelReaction	mrxn_1368	433813
1802622	ModelReaction	mrxn_1368	433813
1806403	ModelReaction	mrxn_1368	433813
1757101	ModelReaction	mrxn_1368	433813
1818044	ModelReaction	mrxn_1369	433811
1767499	ModelReaction	mrxn_1369	433811
1814130	ModelReaction	mrxn_1369	433811
1768525	ModelReaction	mrxn_1369	433811
1803478	ModelReaction	mrxn_1369	433811
1803290	ModelReaction	mrxn_1369	433811
1802871	ModelReaction	mrxn_1370	433808
1819875	ModelReaction	mrxn_1370	433808
1819148	ModelReaction	mrxn_1370	433808
1819851	ModelReaction	mrxn_1370	433808
1764203	ModelReaction	mrxn_1370	433808
1757585	ModelReaction	mrxn_1371	433809
1806887	ModelReaction	mrxn_1371	433809
1818537	ModelReaction	mrxn_1371	433809
1802410	ModelReaction	mrxn_1371	433809
1809167	ModelReaction	mrxn_1371	433809
1763993	ModelReaction	mrxn_1371	433809
1803965	ModelReaction	mrxn_1372	433822
1763871	ModelReaction	mrxn_1372	433822
1816681	ModelReaction	mrxn_1372	433822
1765613	ModelReaction	mrxn_1373	433823
1806060	ModelReaction	mrxn_1373	433823
1809097	ModelReaction	mrxn_1373	433823
1756766	ModelReaction	mrxn_1373	433823
1802384	ModelReaction	mrxn_1373	433823
1808989	ModelReaction	mrxn_1374	433820
1803529	ModelReaction	mrxn_1374	433820
1756710	ModelReaction	mrxn_1374	433820
1763763	ModelReaction	mrxn_1374	433820
1806004	ModelReaction	mrxn_1374	433820
1803207	ModelReaction	mrxn_1374	433820
1803229	ModelReaction	mrxn_1375	433821
1811102	ModelReaction	mrxn_1375	433821
1803230	ModelReaction	mrxn_1375	433821
1812535	ModelReaction	mrxn_1375	433821
1818510	ModelReaction	mrxn_1375	433821
1812533	ModelReaction	mrxn_1375	433821
1811079	ModelReaction	mrxn_1375	433821
1767628	ModelReaction	mrxn_1375	433821
1757524	ModelReaction	mrxn_1375	433821
1767057	ModelReaction	mrxn_1375	433821
1767055	ModelReaction	mrxn_1375	433821
1805909	ModelReaction	mrxn_1375	433821
1798896	ModelReaction	mrxn_1375	433821
1808818	ModelReaction	mrxn_1375	433821
1809076	ModelReaction	mrxn_1375	433821
1802676	ModelReaction	mrxn_1375	433821
1756615	ModelReaction	mrxn_1375	433821
1811105	ModelReaction	mrxn_1375	433821
1806826	ModelReaction	mrxn_1375	433821
1763946	ModelReaction	mrxn_1375	433821
1798895	ModelReaction	mrxn_1375	433821
1763874	ModelReaction	mrxn_1376	433818
1816684	ModelReaction	mrxn_1376	433818
1803963	ModelReaction	mrxn_1376	433818
1808544	ModelReaction	mrxn_1377	433819
1806498	ModelReaction	mrxn_1377	433819
1757197	ModelReaction	mrxn_1377	433819
1756379	ModelReaction	mrxn_1378	433816
1763900	ModelReaction	mrxn_1378	433816
1816710	ModelReaction	mrxn_1378	433816
1805668	ModelReaction	mrxn_1378	433816
1808482	ModelReaction	mrxn_1378	433816
1803298	ModelReaction	mrxn_1378	433816
1797632	ModelReaction	mrxn_1379	433817
1798534	ModelReaction	mrxn_1379	433817
1809153	ModelReaction	mrxn_1379	433817
1757826	ModelReaction	mrxn_1379	433817
1810729	ModelReaction	mrxn_1379	433817
1767723	ModelReaction	mrxn_1379	433817
1802927	ModelReaction	mrxn_1379	433817
1806696	ModelReaction	mrxn_1379	433817
1818103	ModelReaction	mrxn_1379	433817
1767220	ModelReaction	mrxn_1379	433817
1767717	ModelReaction	mrxn_1379	433817
1765474	ModelReaction	mrxn_1379	433817
1808871	ModelReaction	mrxn_1379	433817
1813342	ModelReaction	mrxn_1379	433817
1813040	ModelReaction	mrxn_1379	433817
1813286	ModelReaction	mrxn_1379	433817
1813276	ModelReaction	mrxn_1379	433817
1812720	ModelReaction	mrxn_1379	433817
1764316	ModelReaction	mrxn_1379	433817
1807133	ModelReaction	mrxn_1379	433817
1798024	ModelReaction	mrxn_1379	433817
1757397	ModelReaction	mrxn_1379	433817
1798920	ModelReaction	mrxn_1379	433817
1798935	ModelReaction	mrxn_1379	433817
1811349	ModelReaction	mrxn_1379	433817
1817110	ModelReaction	mrxn_1379	433817
1806109	ModelReaction	mrxn_1380	433830
1764827	ModelReaction	mrxn_1380	433830
1802650	ModelReaction	mrxn_1380	433830
1819298	ModelReaction	mrxn_1380	433830
1764832	ModelReaction	mrxn_1380	433830
1809096	ModelReaction	mrxn_1380	433830
1802644	ModelReaction	mrxn_1380	433830
1756815	ModelReaction	mrxn_1380	433830
1764975	ModelReaction	mrxn_1381	433829
1817653	ModelReaction	mrxn_1381	433829
1806822	ModelReaction	mrxn_1381	433829
1817615	ModelReaction	mrxn_1381	433829
1757472	ModelReaction	mrxn_1381	433829
1806772	ModelReaction	mrxn_1381	433829
1804080	ModelReaction	mrxn_1381	433829
1809066	ModelReaction	mrxn_1381	433829
1764938	ModelReaction	mrxn_1381	433829
1813875	ModelReaction	mrxn_1381	433829
1798533	ModelReaction	mrxn_1381	433829
1808987	ModelReaction	mrxn_1381	433829
1768282	ModelReaction	mrxn_1381	433829
1804081	ModelReaction	mrxn_1381	433829
1757520	ModelReaction	mrxn_1381	433829
1817923	ModelReaction	mrxn_1382	433825
1818129	ModelReaction	mrxn_1382	433825
1818145	ModelReaction	mrxn_1382	433825
1768197	ModelReaction	mrxn_1383	433838
1797842	ModelReaction	mrxn_1383	433838
1767139	ModelReaction	mrxn_1383	433838
1812625	ModelReaction	mrxn_1383	433838
1803043	ModelReaction	mrxn_1384	433839
1763756	ModelReaction	mrxn_1384	433839
1806486	ModelReaction	mrxn_1384	433839
1818307	ModelReaction	mrxn_1384	433839
1757185	ModelReaction	mrxn_1384	433839
1768072	ModelReaction	mrxn_1384	433839
1818985	ModelReaction	mrxn_1384	433839
1757539	ModelReaction	mrxn_1384	433839
1806841	ModelReaction	mrxn_1384	433839
1764549	ModelReaction	mrxn_1384	433839
1808568	ModelReaction	mrxn_1385	433836
1757208	ModelReaction	mrxn_1385	433836
1806509	ModelReaction	mrxn_1385	433836
1806442	ModelReaction	mrxn_1386	433834
1757141	ModelReaction	mrxn_1386	433834
1808458	ModelReaction	mrxn_1386	433834
1802425	ModelReaction	mrxn_1386	433834
1819064	ModelReaction	mrxn_1387	433832
1767627	ModelReaction	mrxn_1387	433832
1806332	ModelReaction	mrxn_1387	433832
1757031	ModelReaction	mrxn_1387	433832
1802908	ModelReaction	mrxn_1387	433832
1764628	ModelReaction	mrxn_1387	433832
1764021	ModelReaction	mrxn_1388	433833
1818187	ModelReaction	mrxn_1388	433833
1803552	ModelReaction	mrxn_1389	433846
1764871	ModelReaction	mrxn_1389	433846
1756435	ModelReaction	mrxn_1389	433846
1817564	ModelReaction	mrxn_1389	433846
1805726	ModelReaction	mrxn_1389	433846
1818191	ModelReaction	mrxn_1390	433847
1764026	ModelReaction	mrxn_1390	433847
1813684	ModelReaction	mrxn_1391	433844
1819823	ModelReaction	mrxn_1391	433844
1810962	ModelReaction	mrxn_1391	433844
1810963	ModelReaction	mrxn_1391	433844
1817906	ModelReaction	mrxn_1391	433844
1808417	ModelReaction	mrxn_1391	433844
1798209	ModelReaction	mrxn_1391	433844
1768089	ModelReaction	mrxn_1391	433844
1811459	ModelReaction	mrxn_1391	433844
1757181	ModelReaction	mrxn_1392	433845
1808526	ModelReaction	mrxn_1392	433845
1806482	ModelReaction	mrxn_1392	433845
1805678	ModelReaction	mrxn_1393	433842
1763920	ModelReaction	mrxn_1393	433842
1808502	ModelReaction	mrxn_1393	433842
1803312	ModelReaction	mrxn_1393	433842
1756389	ModelReaction	mrxn_1393	433842
1816735	ModelReaction	mrxn_1393	433842
1798386	ModelReaction	mrxn_1394	433843
1768196	ModelReaction	mrxn_1394	433843
1813798	ModelReaction	mrxn_1394	433843
1813955	ModelReaction	mrxn_1395	433854
1768353	ModelReaction	mrxn_1395	433854
1805969	ModelReaction	mrxn_1396	433855
1756675	ModelReaction	mrxn_1396	433855
1819056	ModelReaction	mrxn_1396	433855
1812747	ModelReaction	mrxn_1396	433855
1808929	ModelReaction	mrxn_1396	433855
1798058	ModelReaction	mrxn_1396	433855
1764623	ModelReaction	mrxn_1396	433855
1803048	ModelReaction	mrxn_1396	433855
1767243	ModelReaction	mrxn_1396	433855
1810342	ModelReaction	mrxn_1396	433855
1817792	ModelReaction	mrxn_1397	433852
1764193	ModelReaction	mrxn_1397	433852
1764142	ModelReaction	mrxn_1397	433852
1764139	ModelReaction	mrxn_1397	433852
1764185	ModelReaction	mrxn_1397	433852
1765089	ModelReaction	mrxn_1398	433853
1798548	ModelReaction	mrxn_1398	433853
1819445	ModelReaction	mrxn_1398	433853
1802506	ModelReaction	mrxn_1398	433853
1810644	ModelReaction	mrxn_1398	433853
1809305	ModelReaction	mrxn_1398	433853
1756888	ModelReaction	mrxn_1398	433853
1806182	ModelReaction	mrxn_1398	433853
1768295	ModelReaction	mrxn_1398	433853
1813886	ModelReaction	mrxn_1398	433853
1813549	ModelReaction	mrxn_1399	433850
1756499	ModelReaction	mrxn_1399	433850
1797966	ModelReaction	mrxn_1399	433850
1803765	ModelReaction	mrxn_1399	433850
1811014	ModelReaction	mrxn_1399	433850
1817146	ModelReaction	mrxn_1399	433850
1767962	ModelReaction	mrxn_1399	433850
1805790	ModelReaction	mrxn_1399	433850
1808655	ModelReaction	mrxn_1399	433850
1764346	ModelReaction	mrxn_1399	433850
1768351	ModelReaction	mrxn_1400	433849
1813953	ModelReaction	mrxn_1400	433849
1805650	ModelReaction	mrxn_1401	433862
1805772	ModelReaction	mrxn_1401	433862
1808464	ModelReaction	mrxn_1401	433862
1756480	ModelReaction	mrxn_1401	433862
1756363	ModelReaction	mrxn_1401	433862
1818523	ModelReaction	mrxn_1401	433862
1763965	ModelReaction	mrxn_1401	433862
1803231	ModelReaction	mrxn_1401	433862
1808631	ModelReaction	mrxn_1401	433862
1803232	ModelReaction	mrxn_1401	433862
1814100	ModelReaction	mrxn_1402	433863
1808685	ModelReaction	mrxn_1402	433863
1814094	ModelReaction	mrxn_1402	433863
1768486	ModelReaction	mrxn_1402	433863
1806497	ModelReaction	mrxn_1402	433863
1813466	ModelReaction	mrxn_1402	433863
1798824	ModelReaction	mrxn_1402	433863
1809258	ModelReaction	mrxn_1402	433863
1768492	ModelReaction	mrxn_1402	433863
1806952	ModelReaction	mrxn_1402	433863
1802853	ModelReaction	mrxn_1402	433863
1802953	ModelReaction	mrxn_1402	433863
1757647	ModelReaction	mrxn_1402	433863
1811279	ModelReaction	mrxn_1402	433863
1818130	ModelReaction	mrxn_1402	433863
1811162	ModelReaction	mrxn_1402	433863
1797840	ModelReaction	mrxn_1402	433863
1818051	ModelReaction	mrxn_1402	433863
1765372	ModelReaction	mrxn_1402	433863
1767885	ModelReaction	mrxn_1402	433863
1757196	ModelReaction	mrxn_1402	433863
1818060	ModelReaction	mrxn_1402	433863
1806540	ModelReaction	mrxn_1402	433863
1809591	ModelReaction	mrxn_1402	433863
1798832	ModelReaction	mrxn_1402	433863
1757239	ModelReaction	mrxn_1402	433863
1817970	ModelReaction	mrxn_1402	433863
1819133	ModelReaction	mrxn_1402	433863
1765361	ModelReaction	mrxn_1402	433863
1813959	ModelReaction	mrxn_1403	433858
1768357	ModelReaction	mrxn_1403	433858
1805681	ModelReaction	mrxn_1404	433859
1808509	ModelReaction	mrxn_1404	433859
1819911	ModelReaction	mrxn_1404	433859
1765530	ModelReaction	mrxn_1404	433859
1802632	ModelReaction	mrxn_1404	433859
1756392	ModelReaction	mrxn_1404	433859
1768355	ModelReaction	mrxn_1405	433870
1813957	ModelReaction	mrxn_1405	433870
1756743	ModelReaction	mrxn_1406	433871
1809052	ModelReaction	mrxn_1406	433871
1806037	ModelReaction	mrxn_1406	433871
1802618	ModelReaction	mrxn_1406	433871
1757186	ModelReaction	mrxn_1407	433868
1808531	ModelReaction	mrxn_1407	433868
1803714	ModelReaction	mrxn_1407	433868
1806488	ModelReaction	mrxn_1407	433868
1764364	ModelReaction	mrxn_1407	433868
1803416	ModelReaction	mrxn_1407	433868
1817163	ModelReaction	mrxn_1407	433868
1808389	ModelReaction	mrxn_1408	433869
1756312	ModelReaction	mrxn_1408	433869
1804108	ModelReaction	mrxn_1408	433869
1805599	ModelReaction	mrxn_1408	433869
1818946	ModelReaction	mrxn_1409	433866
1764509	ModelReaction	mrxn_1409	433866
1806452	ModelReaction	mrxn_1409	433866
1803073	ModelReaction	mrxn_1409	433866
1757151	ModelReaction	mrxn_1409	433866
1808473	ModelReaction	mrxn_1409	433866
1765537	ModelReaction	mrxn_1410	433867
1814101	ModelReaction	mrxn_1410	433867
1802530	ModelReaction	mrxn_1410	433867
1798834	ModelReaction	mrxn_1410	433867
1809377	ModelReaction	mrxn_1410	433867
1798833	ModelReaction	mrxn_1410	433867
1814099	ModelReaction	mrxn_1410	433867
1811069	ModelReaction	mrxn_1410	433867
1819918	ModelReaction	mrxn_1410	433867
1757715	ModelReaction	mrxn_1410	433867
1807021	ModelReaction	mrxn_1410	433867
1768491	ModelReaction	mrxn_1410	433867
1756569	ModelReaction	mrxn_1411	433864
1764984	ModelReaction	mrxn_1411	433864
1803369	ModelReaction	mrxn_1411	433864
1805840	ModelReaction	mrxn_1411	433864
1764999	ModelReaction	mrxn_1411	433864
1803368	ModelReaction	mrxn_1411	433864
1817661	ModelReaction	mrxn_1411	433864
1757009	ModelReaction	mrxn_1411	433864
1808721	ModelReaction	mrxn_1411	433864
1817669	ModelReaction	mrxn_1411	433864
1806309	ModelReaction	mrxn_1411	433864
1756548	ModelReaction	mrxn_1411	433864
1817670	ModelReaction	mrxn_1411	433864
1805861	ModelReaction	mrxn_1411	433864
1764996	ModelReaction	mrxn_1411	433864
1764157	ModelReaction	mrxn_1412	433865
1802877	ModelReaction	mrxn_1412	433865
1808958	ModelReaction	mrxn_1412	433865
1757448	ModelReaction	mrxn_1412	433865
1817862	ModelReaction	mrxn_1413	433877
1818132	ModelReaction	mrxn_1413	433877
1818148	ModelReaction	mrxn_1413	433877
1805761	ModelReaction	mrxn_1414	433874
1808617	ModelReaction	mrxn_1414	433874
1802873	ModelReaction	mrxn_1414	433874
1813938	ModelReaction	mrxn_1415	433873
1768341	ModelReaction	mrxn_1415	433873
1813703	ModelReaction	mrxn_1416	433886
1798244	ModelReaction	mrxn_1416	433886
1768111	ModelReaction	mrxn_1416	433886
1810751	ModelReaction	mrxn_1416	433886
1806135	ModelReaction	mrxn_1417	433887
1756842	ModelReaction	mrxn_1417	433887
1809222	ModelReaction	mrxn_1417	433887
1803944	ModelReaction	mrxn_1418	433884
1763865	ModelReaction	mrxn_1418	433884
1816675	ModelReaction	mrxn_1418	433884
1767062	ModelReaction	mrxn_1419	433885
1817690	ModelReaction	mrxn_1419	433885
1812540	ModelReaction	mrxn_1419	433885
1765022	ModelReaction	mrxn_1419	433885
1808873	ModelReaction	mrxn_1419	433885
1797705	ModelReaction	mrxn_1419	433885
1803335	ModelReaction	mrxn_1419	433885
1810401	ModelReaction	mrxn_1419	433885
1757399	ModelReaction	mrxn_1419	433885
1806699	ModelReaction	mrxn_1419	433885
1810452	ModelReaction	mrxn_1420	433882
1768453	ModelReaction	mrxn_1420	433882
1814056	ModelReaction	mrxn_1420	433882
1797849	ModelReaction	mrxn_1420	433882
1819658	ModelReaction	mrxn_1421	433883
1807127	ModelReaction	mrxn_1421	433883
1803439	ModelReaction	mrxn_1421	433883
1809544	ModelReaction	mrxn_1421	433883
1807005	ModelReaction	mrxn_1421	433883
1757820	ModelReaction	mrxn_1421	433883
1819696	ModelReaction	mrxn_1421	433883
1765266	ModelReaction	mrxn_1421	433883
1809351	ModelReaction	mrxn_1421	433883
1765228	ModelReaction	mrxn_1421	433883
1803438	ModelReaction	mrxn_1421	433883
1803521	ModelReaction	mrxn_1421	433883
1757699	ModelReaction	mrxn_1421	433883
1816639	ModelReaction	mrxn_1422	433880
1816634	ModelReaction	mrxn_1422	433880
1764220	ModelReaction	mrxn_1422	433880
1819136	ModelReaction	mrxn_1422	433880
1803371	ModelReaction	mrxn_1422	433880
1763817	ModelReaction	mrxn_1422	433880
1765596	ModelReaction	mrxn_1422	433880
1763825	ModelReaction	mrxn_1422	433880
1818109	ModelReaction	mrxn_1422	433880
1806389	ModelReaction	mrxn_1422	433880
1806179	ModelReaction	mrxn_1422	433880
1767271	ModelReaction	mrxn_1422	433880
1818261	ModelReaction	mrxn_1422	433880
1757088	ModelReaction	mrxn_1422	433880
1817941	ModelReaction	mrxn_1422	433880
1818670	ModelReaction	mrxn_1422	433880
1765487	ModelReaction	mrxn_1422	433880
1803372	ModelReaction	mrxn_1422	433880
1756885	ModelReaction	mrxn_1422	433880
1809195	ModelReaction	mrxn_1423	433881
1812649	ModelReaction	mrxn_1423	433881
1797882	ModelReaction	mrxn_1423	433881
1767159	ModelReaction	mrxn_1423	433881
1756832	ModelReaction	mrxn_1423	433881
1803046	ModelReaction	mrxn_1423	433881
1764622	ModelReaction	mrxn_1423	433881
1806126	ModelReaction	mrxn_1423	433881
1819055	ModelReaction	mrxn_1423	433881
1814073	ModelReaction	mrxn_1424	433894
1797854	ModelReaction	mrxn_1424	433894
1810626	ModelReaction	mrxn_1424	433894
1768467	ModelReaction	mrxn_1424	433894
1813805	ModelReaction	mrxn_1425	433895
1806896	ModelReaction	mrxn_1425	433895
1768208	ModelReaction	mrxn_1425	433895
1811336	ModelReaction	mrxn_1425	433895
1809178	ModelReaction	mrxn_1425	433895
1809074	ModelReaction	mrxn_1426	433892
1806134	ModelReaction	mrxn_1426	433892
1767548	ModelReaction	mrxn_1426	433892
1764028	ModelReaction	mrxn_1426	433892
