Id	Entry	Name
1418687	G12284	null
1418688	G12285	null
1418689	G12286	null
1418690	G12287	null
1418691	G12288	null
1418692	G12289	null
1418693	G12290	null
1418694	G12292	null
1418695	G12293	null
1418696	G12294	null
1418697	G12295	null
1418698	G12297	null
1418699	G12298	null
1418700	G12299	null
1418701	G12300	null
1418702	G12301	null
1418703	G12302	null
1418704	G12303	null
1418705	G12305	null
1418706	G12306	null
1418707	G12307	null
1418708	G12308	null
1418709	G12309	null
1418710	G12310	null
1418711	G12311	null
1418712	G12312	null
1418713	G12313	null
1418714	G12315	null
1418715	G12316	null
1418716	G12317	null
1418717	G12318	null
1418718	G12319	null
1418719	G12320	null
1418208	G11749	null
1418209	G11750	null
1418210	G11751	null
1418211	G11752	null
1418212	G11753	null
1418213	G11755	null
1418214	G11756	null
1418215	G11757	null
1418216	G11763	null
1418217	G11764	null
1418218	G11765	null
1418219	G11767	null
1418220	G11768	null
1418221	G11769	null
1418222	G11770	null
1418223	G11775	null
1418224	G11776	null
1418225	G11777	null
1418226	G11778	null
1418227	G11779	null
1418228	G11781	null
1418229	G11785	null
1418230	G11787	null
1418231	G11788	null
1418232	G11791	null
1418233	G11792	null
1418234	G11793	null
1418235	G11794	null
1418236	G11795	null
1418237	G11796	null
1418238	G11797	null
1418239	G11798	null
1418240	G11800	null
1418241	G11801	null
1418242	G11802	null
1418243	G11803	null
1418244	G11804	null
1418245	G11805	null
1418246	G11806	null
1418247	G11807	null
1418248	G11809	null
1418249	G11811	null
1418250	G11812	null
1418251	G11814	null
1418252	G11815	null
1418253	G11816	null
1418254	G11817	null
1418255	G11818	null
1418256	G11819	null
1418257	G11821	null
1418258	G11822	O86
1418260	G11823	null
1418261	G11824	null
1418262	G11825	null
1418263	G11826	null
1418264	G11827	null
1418265	G11828	null
1418266	G11829	null
1418267	G11831	null
1418268	G11832	null
1418269	G11834	null
1418270	G11835	null
1418271	G11836	null
1418272	G11837	null
1418273	G11838	null
1418274	G11839	null
1418275	G11840	null
1418276	G11841	null
1418277	G11842	null
1418278	G11843	null
1418279	G11844	null
1418280	G11846	null
1418281	G11847	null
1418282	G11848	null
1418283	G11849	null
1418284	G11850	null
1418285	G11851	null
1418286	G11852	null
1418287	G11853	null
1418288	G11854	null
1418289	G11855	null
1418290	G11856	null
1418291	G11857	null
1418292	G11858	null
1418293	G11859	null
1418294	G11860	null
1418295	G11861	null
1418296	G11862	null
1418297	G11863	null
1418298	G11864	null
1418299	G11865	null
1418300	G11866	null
1418301	G11867	null
1418302	G11868	null
1418303	G11869	null
1418304	G11870	null
1418305	G11871	null
1418306	G11872	null
1418307	G11873	null
1418308	G11874	null
1418309	G11875	null
1418310	G11876	null
1418311	G11877	null
1418312	G11878	null
1418313	G11879	null
1418314	G11880	null
1418315	G11881	null
1418316	G11882	null
1418317	G11883	null
1418318	G11884	null
1418319	G11885	null
1418320	G11886	null
1418321	G11887	null
1418322	G11888	null
1418323	G11889	null
1418324	G11890	null
1418325	G11891	null
1418326	G11892	null
1418327	G11893	null
1418328	G11894	null
1418329	G11895	null
1418330	G11896	null
1418331	G11897	null
1418332	G11898	null
1418333	G11899	null
1418334	G11900	null
1418335	G11901	null
1418016	G11510	null
1418017	G11511	null
1418018	G11512	null
1418019	G11513	null
1418020	G11514	null
1418021	G11517	null
1418022	G11518	null
1418023	G11519	null
1418024	G11520	null
1418025	G11521	null
1418026	G11522	null
1418027	G11523	null
1418028	G11524	null
1418029	G11525	null
1418030	G11526	null
1418031	G11527	null
1418032	G11528	null
1418033	G11529	null
1418034	G11530	null
1418035	G11531	null
1418036	G11532	null
1418037	G11533	null
1418038	G11534	null
1418039	G11535	null
1418040	G11537	null
1418041	G11538	null
1418042	G11543	null
1418043	G11544	null
1418044	G11545	Neotrehalose
1418046	G11546	Trehalose
1418047	G11548	Iso-1-kestose
1418048	G11549	null
1418049	G11551	null
1418050	G11552	null
1418051	G11553	Isotrehalose
1418053	G11554	null
1418054	G11555	null
1418055	G11556	null
1418056	G11557	null
1418057	G11558	null
1418058	G11560	null
1418059	G11561	null
1418060	G11562	null
1418061	G11563	null
1418062	G11564	null
1418063	G11565	null
1418064	G11566	null
1418065	G11567	null
1418066	G11568	null
1418067	G11569	null
1418068	G11570	null
1418069	G11571	null
1418070	G11572	null
1418071	G11573	null
1418072	G11574	null
1418073	G11575	null
1418074	G11577	null
1418075	G11578	null
1418076	G11579	null
1418077	G11580	null
1418078	G11581	null
1418079	G11582	null
1418080	G11583	null
1418081	G11584	null
1418082	G11585	null
1418083	G11586	null
1418084	G11587	null
1418085	G11588	null
1418086	G11589	null
1418087	G11590	null
1418088	G11591	null
1418089	G11592	null
1418090	G11593	null
1418091	G11594	null
1418092	G11595	null
1418093	G11597	null
1418094	G11599	Galactoglucomannan
1418095	G11600	null
1418096	G11602	null
1418097	G11603	Glycogen
1418098	G11604	null
1418099	G11605	null
1418100	G11607	null
1418101	G11609	null
1418102	G11610	Amylopectin
1418103	G11611	null
1418104	G11612	null
1418105	G11613	GalSEGLx
1418107	G11614	null
1418108	G11615	null
1418109	G11616	null
1418110	G11617	null
1418111	G11618	null
1418112	G11619	Arabinoxylan
1418113	G11620	null
1418114	G11621	null
1418115	G11622	Xyloglucan
1418116	G11623	4-O-Methylglucuronoxylan
1418117	G11624	4-O-Methylglucuronoarabinoxylan
1418119	G11627	null
1418120	G11628	null
1418121	G11629	Tenuifoliose I
1418123	G11630	Tenuifoliose
1418124	G11635	null
1418125	G11636	null
1418126	G11637	null
1418127	G11638	null
1418128	G11644	null
1418129	G11645	null
1418130	G11646	null
1418131	G11647	null
1418132	G11648	null
1418133	G11650	null
1418134	G11651	null
1418135	G11652	null
1418136	G11653	null
1418137	G11654	null
1418138	G11655	null
1418139	G11656	null
1418140	G11662	null
1418141	G11666	null
1418142	G11667	null
1418143	G11668	null
1418144	G11670	arabinan
1418145	G11671	null
1418146	G11672	null
1418147	G11674	null
1418148	G11675	null
1418149	G11676	null
1418150	G11677	null
1418151	G11678	null
1418152	G11686	null
1418153	G11687	AB2-2N
1418155	G11689	null
1418156	G11692	CD4 antigen
1418158	G11693	null
1418159	G11696	null
1418160	G11697	null
1418161	G11698	MS 8
1418163	G11699	null
1418164	G11701	null
1418165	G11702	null
1418166	G11703	Immunoglobulins
1418168	G11704	null
1418169	G11705	null
1418170	G11706	DS 2
1418172	G11708	null
1418173	G11709	null
1418174	G11710	MS 1
1418176	G11711	null
1418177	G11712	null
1418178	G11713	null
1418179	G11714	null
1418180	G11715	null
1418181	G11716	null
1418182	G11717	null
1418183	G11718	null
1418184	G11719	saponin
1418185	G11720	null
1418186	G11721	null
1418187	G11722	null
1418188	G11723	null
1418189	G11724	null
1418190	G11725	null
1418191	G11726	null
1418192	G11727	null
1418193	G11728	Acarviosine-glucose
1418195	G11730	null
1418196	G11732	null
1418197	G11734	null
1418198	G11735	null
1418199	G11736	null
1418200	G11737	null
1418201	G11738	null
1418202	G11739	null
1418203	G11740	null
1418204	G11741	null
1418205	G11745	null
1418206	G11747	null
1418207	G11748	null
1417920	G11392	null
1417921	G11393	null
1417922	G11395	null
1417923	G11396	null
1417924	G11397	null
1417925	G11398	null
1417926	G11399	null
1417927	G11400	null
1417928	G11401	null
1417929	G11402	null
1417930	G11403	null
1417931	G11404	null
1417932	G11406	null
1417933	G11407	null
1417934	G11408	null
1417935	G11410	null
1417936	G11413	null
1417937	G11417	null
1417938	G11418	null
1417939	G11419	null
1417940	G11420	null
1417941	G11421	null
1417942	G11422	null
1417943	G11423	null
1417944	G11424	null
1417945	G11425	null
1417946	G11426	null
1417947	G11427	null
1417948	G11428	null
1417949	G11429	null
1417950	G11430	null
1417951	G11431	null
1417952	G11432	null
1417953	G11433	null
1417954	G11434	null
1417955	G11437	null
1417956	G11438	null
1417957	G11439	null
1417958	G11440	null
1417959	G11444	null
1417960	G11445	null
1417961	G11446	null
1417962	G11447	null
1417963	G11448	null
1417964	G11449	null
1417965	G11452	null
1417966	G11453	null
1417967	G11454	null
1417968	G11455	null
1417969	G11457	null
1417970	G11458	null
1417971	G11459	O8
1417973	G11460	null
1417974	G11461	null
1417975	G11463	null
1417976	G11464	null
1417977	G11465	null
1417978	G11468	null
1417979	G11469	null
1417980	G11470	null
1417981	G11471	null
1417982	G11472	null
1417983	G11473	null
1417984	G11474	null
1417985	G11475	null
1417986	G11476	null
1417987	G11477	null
1417988	G11478	null
1417989	G11479	null
1417990	G11480	null
1417991	G11481	null
1417992	G11482	null
1417993	G11484	null
1417994	G11485	null
1417995	G11486	null
1417996	G11487	null
1417997	G11488	null
1417998	G11489	null
1417999	G11490	null
1418000	G11491	null
1418001	G11492	IV4-alpha-Gal-Gb4Cer
1418003	G11493	null
1418004	G11494	null
1418005	G11495	null
1418006	G11496	null
1418007	G11501	null
1418008	G11502	null
1418009	G11503	null
1418010	G11504	null
1418011	G11505	null
1418012	G11506	null
1418013	G11507	null
1418014	G11508	null
1418015	G11509	null
1417824	G11291	null
1417825	G11292	null
1417826	G11293	null
1417827	G11294	null
1417828	G11295	null
1417829	G11296	null
1417830	G11297	null
1417831	G11298	null
1417832	G11299	null
1417833	G11300	null
1417834	G11301	null
1417835	G11302	null
1417836	G11303	null
1417837	G11304	null
1417838	G11305	null
1417839	G11306	null
1417840	G11307	null
1417841	G11308	null
1417842	G11309	null
1417843	G11310	null
1417844	G11312	null
1417845	G11314	null
1417846	G11316	null
1417847	G11317	null
1417848	G11318	null
1417849	G11319	null
1417850	G11320	null
1417851	G11321	null
1417852	G11322	null
1417853	G11323	null
1417854	G11324	null
1417855	G11325	null
1417856	G11326	null
1417857	G11327	null
1417858	G11328	null
1417859	G11329	null
1417860	G11330	null
1417861	G11331	null
1417862	G11332	null
1417863	G11333	null
1417864	G11335	null
1417865	G11336	null
1417866	G11337	null
1417867	G11338	null
1417868	G11339	null
1417869	G11340	null
1417870	G11341	null
1417871	G11342	null
1417872	G11343	null
1417873	G11344	null
1417874	G11347	null
1417875	G11348	null
1417876	G11349	null
1417877	G11350	null
1417878	G11351	null
1417879	G11352	null
1417880	G11353	null
1417881	G11354	null
1417882	G11355	null
1417883	G11356	null
1417884	G11357	null
1417885	G11358	null
1417886	G11359	null
1417887	G11360	null
1417888	G11361	null
1417889	G11362	LSGG
1417891	G11363	XTGG
1417893	G11364	XXSG
1417895	G11365	XLSG
1417897	G11366	XLGG
1417899	G11367	null
1417900	G11369	null
1417901	G11370	null
1417902	G11371	null
1417903	G11373	null
1417904	G11374	null
1417905	G11375	null
1417906	G11376	null
1417907	G11377	null
1417908	G11378	null
1417909	G11379	null
1417910	G11380	null
1417911	G11381	null
1417912	G11382	null
1417913	G11383	null
1417914	G11384	null
1417915	G11385	null
1417916	G11386	null
1417917	G11387	null
1417918	G11390	null
1417919	G11391	null
1418336	G11902	null
1418337	G11903	null
1418338	G11904	null
1418339	G11905	null
1418340	G11906	null
1418341	G11907	null
1418342	G11908	null
1418343	G11909	null
1418344	G11910	null
1418345	G11911	null
1418346	G11912	null
1418347	G11913	null
1418348	G11914	null
1418349	G11915	null
1418350	G11916	null
1418351	G11917	null
1418352	G11918	null
1418353	G11919	null
1418354	G11920	null
1418355	G11921	null
1418356	G11922	null
1418357	G11923	null
1418358	G11924	null
1418359	G11925	null
1418360	G11926	null
1418361	G11927	null
1418362	G11928	null
1418363	G11929	null
1418364	G11930	null
1418365	G11931	null
1418366	G11932	null
1418367	G11933	null
1418368	G11935	null
1418369	G11936	null
1418370	G11937	null
1418371	G11938	null
1418372	G11939	null
1418373	G11940	null
1418374	G11941	null
1418375	G11942	null
1418376	G11943	null
1418377	G11944	null
1418378	G11945	null
1418379	G11946	null
1418380	G11947	null
1418381	G11948	null
1418382	G11949	null
1418383	G11950	null
1418384	G11951	null
1418385	G11952	null
1418386	G11953	null
1418387	G11954	null
1418388	G11955	null
1418389	G11956	null
1418390	G11957	null
1418391	G11958	null
1418392	G11959	null
1418393	G11961	null
1418394	G11962	null
1418395	G11963	null
1418396	G11964	null
1418397	G11965	null
1418398	G11966	null
1418399	G11967	null
1418400	G11968	null
1418401	G11969	null
1418402	G11970	null
1418403	G11971	null
1418404	G11972	null
1418405	G11973	null
1418406	G11974	null
1418407	G11975	null
1418408	G11977	null
1418409	G11978	null
1418410	G11979	null
1418411	G11980	null
1418412	G11981	null
1418413	G11982	null
1418414	G11983	null
1418415	G11984	null
1418416	G11985	null
1418417	G11986	null
1418418	G11987	null
1418419	G11988	null
1418420	G11989	null
1418421	G11990	null
1418422	G11991	null
1418423	G11992	null
1418424	G11993	null
1418425	G11994	null
1418426	G11995	null
1418427	G11996	null
1418428	G11997	null
1418429	G11998	null
1418430	G11999	null
1418431	G12000	null
1418432	G12001	null
1418433	G12002	null
1418434	G12003	null
1418435	G12004	null
1418436	G12005	null
1418437	G12006	null
1418438	G12007	null
1418439	G12008	null
1418440	G12009	null
1418441	G12010	null
1418442	G12011	null
1418443	G12012	null
1418444	G12013	null
1418445	G12014	null
1418446	G12015	null
1418447	G12016	null
1418448	G12017	null
1418449	G12018	null
1418450	G12020	null
1418451	G12021	null
1418452	G12022	null
1418453	G12023	null
1418454	G12024	null
1418455	G12025	null
1418456	G12026	null
1418457	G12027	null
1418458	G12028	null
1418459	G12029	null
1418460	G12030	null
1418461	G12031	null
1418462	G12032	null
1418463	G12033	null
1418464	G12034	null
1418465	G12035	null
1418466	G12036	null
1418467	G12037	null
1418468	G12038	null
1418469	G12040	null
1418470	G12041	null
1418471	G12042	null
1418472	G12043	null
1418473	G12044	null
1418474	G12045	null
1418475	G12046	null
1418476	G12047	null
1418477	G12048	null
1418478	G12049	null
1418479	G12050	null
1418480	G12051	null
1418481	G12052	null
1418482	G12053	null
1418483	G12054	null
1418484	G12055	null
1418485	G12056	null
1418486	G12057	null
1418487	G12058	null
1418488	G12059	null
1418489	G12060	null
1418490	G12061	null
1418491	G12062	null
1418492	G12063	null
1418493	G12064	null
1418494	G12065	null
1418495	G12066	null
1418496	G12067	null
1418497	G12069	null
1418498	G12070	null
1418499	G12071	null
1418500	G12072	null
1418501	G12073	null
1418502	G12074	null
1418503	G12075	null
1418504	G12076	null
1418505	G12078	null
1418506	G12079	null
1418507	G12080	null
1418508	G12082	null
1418509	G12086	null
1418510	G12087	null
1418511	G12088	null
1418512	G12090	null
1418513	G12094	null
1418514	G12095	null
1418515	G12096	null
1418516	G12097	null
1418517	G12098	null
1418518	G12099	null
1418519	G12101	null
1418520	G12103	null
1418521	G12104	null
1418522	G12105	null
1418523	G12106	null
1418524	G12107	null
1418525	G12108	null
1418526	G12109	null
1418527	G12111	null
1418528	G12113	null
1418529	G12115	null
1418530	G12116	null
1418531	G12117	null
1418532	G12118	null
1418533	G12119	null
1418534	G12120	null
1418535	G12121	null
1418536	G12122	null
1418537	G12123	null
1418538	G12125	null
1418539	G12126	null
1418540	G12127	null
1418541	G12128	null
1418542	G12129	null
1418543	G12131	null
1418544	G12132	null
1418545	G12133	null
1418546	G12134	null
1418547	G12136	null
1418548	G12137	null
1418549	G12138	null
1418550	G12139	null
1418551	G12140	null
1418552	G12141	null
1418553	G12142	null
1418554	G12143	null
1418555	G12144	null
1418556	G12145	null
1418557	G12146	null
1418558	G12147	null
1418559	G12148	null
1418560	G12149	null
1418561	G12150	null
1418562	G12151	null
1418563	G12152	null
1418564	G12153	null
1418565	G12154	null
1418566	G12155	null
1418567	G12156	null
1418568	G12157	null
1418569	G12158	null
1418570	G12159	null
1418571	G12160	null
1418572	G12161	null
1418573	G12162	null
1418574	G12163	null
1418575	G12164	null
1418576	G12165	null
1418577	G12166	null
1418578	G12167	null
1418579	G12168	null
1418580	G12169	null
1418581	G12170	null
1418582	G12171	null
1418583	G12173	null
1418584	G12175	null
1418585	G12176	null
1418586	G12177	null
1418587	G12178	null
1418588	G12179	null
1418589	G12180	null
1418590	G12181	null
1418591	G12182	null
1418592	G12183	null
1418593	G12184	null
1418594	G12185	null
1418595	G12186	null
1418596	G12187	null
1418597	G12188	null
1418598	G12189	null
1418599	G12191	null
1418600	G12192	null
1418601	G12193	null
1418602	G12194	null
1418603	G12195	null
1418604	G12196	null
1418605	G12197	null
1418606	G12198	null
1418607	G12199	null
1418608	G12200	null
1418609	G12201	null
1418610	G12202	null
1418611	G12203	null
1418612	G12204	null
1418613	G12205	null
1418614	G12206	null
1418615	G12207	null
1418616	G12208	null
1418617	G12209	null
1418618	G12210	null
1418619	G12211	null
1418620	G12212	null
1418621	G12213	null
1418622	G12214	null
1418623	G12215	null
1419361	G13066	Bisecting GlcNAc
1419363	G13067	Core fucose of N-glycan
1419365	G13069	sialy Lewis x-i antigen;SLX
1419368	G13070	Fucosylated AFP
1419008	G12698	O78
1419010	G12700	null
1419011	G12701	null
1419012	G12703	null
1419013	G12704	null
1419014	G12705	null
1419015	G12708	null
1419016	G12709	null
1419017	G12711	null
1419018	G12712	null
1419019	G12714	null
1419020	G12716	null
1419021	G12717	null
1419022	G12718	null
1419023	G12719	null
1419024	G12720	null
1419025	G12721	null
1419026	G12722	null
1419027	G12723	null
1419028	G12725	null
1419029	G12726	null
1419030	G12727	null
1419031	G12728	null
1419032	G12729	null
1419033	G12730	null
1419034	G12731	null
1419035	G12732	null
1419036	G12733	null
1419037	G12734	null
1419038	G12735	null
1419039	G12736	null
1419040	G12737	null
1419041	G12738	null
1419042	G12739	null
1419043	G12740	null
1419044	G12742	null
1419045	G12743	null
1419046	G12744	null
